"Per capita disposable personal income 2/","State Code","Region Code","AreaName","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003"
"400","00","0","United States",3321,3582,3853,4129,4607,5002,5489,5965,6509,7215,7952,8802,9746,10410,11114,12294,13008,13626,14226,15271,16231,17108,17578,18478,18862,19550,20286,21089,21941,23163,23974,25472,26169,27253,28230
"400","01","5","Alabama",2412,2657,2889,3152,3527,3874,4307,4773,5199,5782,6355,6966,7698,8216,8766,9731,10352,10889,11419,12287,13266,14047,14714,15578,15941,16637,17344,17842,18528,19500,20095,21050,22095,23086,24028
"400","02","8","Alaska",4071,4573,4901,5141,5978,6964,9055,10279,10554,10819,11291,12947,14127,16050,16869,17375,18184,17938,17373,17972,19231,20147,20666,21320,22023,22402,22822,23003,23765,24401,24932,26422,28264,29641,30641
"400","04","6","Arizona",3053,3385,3701,3965,4396,4721,5045,5487,5945,6705,7530,8458,9365,9668,10413,11526,12250,12851,13324,13971,14598,15131,15379,15906,16325,17103,17717,18306,19157,20250,20966,22327,22747,23607,24293
"400","05","5","Arkansas",2320,2535,2795,3070,3575,3899,4250,4636,5104,5834,6284,6704,7605,7927,8520,9564,10163,10593,10882,11639,12395,12987,13625,14621,14977,15563,16170,16920,17424,18146,18749,19377,20482,21252,22123
"400","06","8","California",3958,4275,4526,4815,5298,5819,6411,6972,7589,8429,9406,10443,11537,12136,12871,14147,14918,15548,16142,17202,17899,18871,19154,19957,20067,20544,21263,22011,22793,24258,25087,26718,27493,28806,29798
"400","08","7","Colorado",3191,3558,3902,4174,4640,5101,5602,6066,6598,7400,8242,9320,10462,11156,12016,13111,13661,14010,14392,15185,16307,17201,17740,18569,19345,20120,21175,22174,23068,24565,25948,28236,29073,29577,30507
"400","09","1","Connecticut",4081,4405,4669,4943,5448,5942,6437,6908,7620,8383,9353,10587,11797,12683,13807,15437,16308,17335,18642,20660,22327,23121,23128,24471,24859,25468,26418,27105,28349,30068,31148,33388,34195,35541,36726
"400","10","2","Delaware",3642,3822,4107,4436,4899,5322,5746,6177,6647,7258,7917,8970,9799,10645,11500,12692,13735,14318,15263,16443,17911,18474,19224,19768,19973,20343,21105,22071,22427,23933,24518,26279,26629,27972,28960
"400","11","2","District of Columbia",3842,4276,4791,5218,5588,6290,7007,7494,8371,8904,9512,10450,11349,12452,13204,14596,15475,16245,17067,19061,20667,22858,24027,25315,26358,26876,27245,28275,29380,30608,30716,33385,38093,40512,42345
"400","12","5","Florida",3215,3566,3846,4148,4634,4981,5362,5738,6273,7000,7743,8764,9811,10236,11331,12455,13130,13740,14440,15504,16792,17525,17842,18411,18942,19450,20321,20962,21513,22728,23509,24812,25572,26674,27610
"400","13","5","Georgia",2743,2989,3266,3549,3984,4312,4673,5107,5535,6163,6711,7409,8246,8872,9574,10814,11561,12305,12894,13860,14648,15464,15985,16909,17402,18252,19043,20029,20630,21792,22695,24054,24628,25474,26356
"400","15","8","Hawaii",3893,4389,4677,4918,5328,6040,6613,6991,7368,7976,8818,10007,10748,11408,12412,13374,13990,14568,15106,16358,17789,19269,19769,21223,21655,21869,22190,22086,22565,22967,23651,24837,25060,26643,27837
"400","16","7","Idaho",2887,3165,3354,3727,4200,4758,4999,5466,5793,6465,6942,7719,8297,8590,9293,10002,10490,10827,11348,12172,13143,13988,14280,15135,16066,16593,17206,17898,18173,19192,19988,20960,21819,22989,23584
"400","17","3","Illinois",3715,3930,4253,4538,5119,5580,6150,6623,7250,7972,8709,9464,10471,11284,11829,13150,13801,14487,15145,16346,17247,18168,18634,19905,20164,20964,21920,22924,23849,25103,25763,27414,28091,29114,30063
"400","18","3","Indiana",3186,3309,3607,3876,4487,4713,5170,5704,6263,6916,7565,8188,8961,9376,9902,11055,11631,12243,12872,13654,14678,15368,15752,16844,17431,18225,18757,19528,20247,21572,22206,23649,24147,24979,25929
"400","19","4","Iowa",3225,3436,3609,3968,4817,4853,5488,5758,6352,7352,7816,8320,9429,9870,10226,11579,12122,12706,13297,13634,14707,15369,15785,16768,16590,18042,18559,19962,20794,21725,22076,23389,24167,25299,26409
"400","20","4","Kansas",3111,3372,3718,4096,4669,4997,5501,5947,6407,7033,7924,8629,9638,10413,11018,12216,12810,13399,13818,14422,14988,15971,16517,17554,17973,18609,18995,20036,20923,22171,22775,24048,24812,25761,27033
"400","21","5","Kentucky",2585,2801,3014,3256,3676,4010,4413,4857,5363,5945,6696,7238,7981,8498,8796,9978,10379,10775,11388,12072,12920,13621,14347,15251,15527,16110,16625,17443,18218,19218,19834,21346,21786,22668,23567
"400","22","5","Louisiana",2569,2788,2994,3210,3582,4013,4478,4962,5448,6113,6801,7680,8692,9307,9716,10466,10853,10887,11052,11845,12620,13689,14381,15233,15788,16667,17228,17690,18373,19385,19650,20576,21869,22952,23889
"400","23","1","Maine",2782,3068,3278,3502,3875,4278,4578,5170,5556,6053,6658,7464,8153,8739,9432,10481,11209,11976,12789,13851,14827,15387,15627,16343,16688,17292,17965,18801,19509,20576,21343,22491,23559,24931,25900
"400","24","2","Maryland",3482,3857,4190,4457,4929,5369,5918,6473,6965,7673,8430,9511,10415,11336,12313,13558,14721,15593,16379,17765,18724,19591,20135,20951,21406,22085,22676,23396,24091,25610,26813,28800,29677,31333,32637
"400","25","1","Massachusetts",3572,3872,4161,4398,4811,5205,5678,6107,6619,7297,8050,9053,9987,11082,12057,13603,14544,15531,16660,18412,19178,19795,20272,21281,21745,22639,23458,24439,25500,26916,28126,30311,31766,33435,34570
"400","26","3","Michigan",3571,3654,3951,4285,4824,5174,5595,6200,6888,7551,8269,8983,9634,10147,10797,11999,12895,13642,13984,14901,15878,16571,17028,18040,18567,19888,20487,21040,21857,23077,24099,25436,25532,26413,27275
"400","27","4","Minnesota",3270,3554,3789,4040,4804,5059,5454,5854,6552,7284,7983,8838,9705,10420,11023,12587,13306,14047,14738,15311,16520,17304,17739,18707,18790,19964,20814,21986,22994,24649,25784,27187,27942,29026,30397
"400","28","5","Mississippi",2172,2369,2619,2889,3276,3534,3859,4321,4779,5206,5835,6305,7011,7494,7768,8581,9010,9323,9845,10576,11374,11910,12525,13319,13941,14801,15314,16004,16733,17593,18038,18937,19844,20653,21677
"400","29","4","Missouri",3085,3376,3643,3889,4358,4624,5120,5570,6167,6792,7529,8143,9054,9625,10468,11642,12364,12937,13466,14179,14975,15536,16312,17240,17654,18466,19013,19777,20701,21683,22345,23677,24314,25365,26317
"400","30","7","Montana",2872,3215,3404,3863,4432,4743,5190,5495,5835,6791,7171,7955,9007,9502,9912,10528,10718,11331,11700,11917,13043,13795,14656,15115,15939,15939,16402,16983,17660,18738,19087,20236,21257,22351,23528
"400","31","4","Nebraska",3140,3363,3719,4014,4678,4785,5535,5743,6128,7111,7555,8015,9351,9889,10498,11846,12527,12942,13521,14355,15022,16031,16566,17329,17656,18515,19290,20879,21132,22392,23175,24091,25135,26104,27865
"400","32","8","Nevada",3830,4360,4674,4944,5429,5752,6404,6938,7593,8566,9314,10300,11192,11651,12193,13080,13776,14346,14880,15966,17012,17866,18383,19526,20053,21015,21941,22803,23531,24576,25349,26323,26387,27251,28188
"400","33","1","New Hampshire",3295,3409,3662,3888,4340,4673,5049,5588,6109,6817,7653,8698,9703,10698,11631,12997,14018,14957,16067,17335,18157,18292,19031,19777,20016,21141,22094,23434,23770,25403,26278,28568,29100,30220,31251
"400","34","2","New Jersey",3913,4225,4549,4835,5331,5779,6299,6809,7383,8160,8956,10084,11188,12070,13118,14501,15321,16212,17237,19041,20354,21381,21700,23084,23357,23897,25158,26299,27411,28914,29600,32015,32716,34075,35411
"400","35","6","New Mexico",2588,2849,3106,3380,3716,4086,4618,5003,5486,6091,6751,7483,8255,8789,9476,10286,10958,11212,11443,11995,12637,13413,14088,14687,15254,15831,16566,17034,17529,18382,18681,19577,21317,22443,23301
"400","36","2","New York",3866,4182,4499,4758,5159,5582,6100,6514,7069,7721,8437,9424,10454,11352,12282,13687,14473,15381,16212,17818,18986,20183,20750,21525,21650,22197,23268,24212,25245,26461,27296,28883,29114,30398,31527
"400","37","5","North Carolina",2655,2879,3108,3409,3844,4155,4541,4966,5352,5950,6474,7172,8000,8615,9304,10517,11245,11928,12552,13589,14460,15196,15648,16720,17325,17982,18716,19548,20508,21400,22136,23398,23825,24609,25307
"400","38","4","North Dakota",2759,2920,3397,4027,5686,5444,5695,5531,5764,7246,7390,6932,9098,9929,10361,11252,11731,12032,12489,11485,13075,14457,14746,16085,16006,17244,17008,19084,18560,20620,20863,22598,23159,24509,26902
"400","39","3","Ohio",3394,3589,3856,4116,4581,5020,5402,5946,6561,7233,7960,8770,9510,10105,10737,11941,12641,13220,13688,14648,15559,16446,16824,17709,18149,19067,19675,20217,21308,22405,23164,24264,24683,25660,26684
"400","40","6","Oklahoma",2818,3098,3356,3574,4058,4400,4936,5339,5841,6456,7364,8279,9414,10086,10372,11328,11874,12100,12062,12753,13632,14280,14749,15553,15947,16410,16826,17523,18213,19161,19887,21519,22424,23274,24169
"400","41","8","Oregon",3138,3424,3696,4014,4473,4959,5470,6046,6504,7244,7984,8731,9388,9687,10431,11381,11923,12386,12966,14044,14833,15823,16214,16813,17471,18284,19393,20232,20986,21951,22657,23907,24494,25365,26102
"400","42","2","Pennsylvania",3311,3566,3802,4060,4504,4947,5460,5984,6545,7205,7935,8769,9628,10389,11020,11964,12738,13418,14096,15134,16334,17344,17949,18796,19236,19776,20443,21258,22096,23301,24101,25575,26168,27497,28557
"400","44","1","Rhode Island",3392,3653,3824,4066,4372,4744,5257,5699,6224,6714,7401,8476,9441,10196,10998,12183,12968,13697,14393,15865,17184,17639,17741,18541,19141,19553,20544,21213,22080,23111,23757,25060,25830,27120,28365
"400","45","5","South Carolina",2495,2738,2935,3168,3562,3939,4297,4713,5066,5616,6160,6846,7584,8081,8717,9789,10407,10915,11518,12439,13172,14095,14522,15186,15681,16384,16980,17724,18473,19440,20238,21503,22212,22946,23753
"400","46","4","South Dakota",2739,3005,3304,3795,4776,4717,5271,5108,5875,6708,7387,7317,8582,9022,9486,10887,11172,11691,12251,12669,13548,14822,15396,16328,16682,17775,17777,19661,19849,21251,22019,23164,24243,24721,27149
"400","47","5","Tennessee",2607,2827,3087,3407,3842,4202,4557,5030,5503,6164,6777,7406,8216,8780,9331,10468,11140,11819,12531,13464,14298,15122,15728,16893,17504,18318,19132,19628,20290,21452,22293,23410,24187,25279,26314
"400","48","6","Texas",2941,3221,3451,3709,4150,4562,5131,5638,6118,6925,7696,8563,9736,10406,10940,11989,12708,12784,12975,13812,14626,15623,16165,17128,17633,18236,18928,19802,20991,22282,23251,24964,25601,26308,26922
"400","49","7","Utah",2734,3032,3296,3569,3873,4244,4693,5157,5671,6291,6923,7584,8325,8852,9469,10325,10849,11176,11392,11803,12546,13197,13786,14331,14857,15481,16210,17085,17977,18937,19488,20802,21316,22061,22581
"400","50","1","Vermont",2921,3154,3444,3657,4028,4319,4654,5172,5494,6227,6878,7607,8505,9175,9764,10759,11528,12238,13053,14109,15268,15759,15951,16964,17310,17998,18697,19418,20160,21515,22577,24010,25243,26558,27750
"400","51","5","Virginia",3046,3265,3561,3849,4300,4710,5245,5730,6259,6936,7730,8770,9696,10521,11411,12677,13459,14311,15066,16190,17185,17872,18384,19200,19726,20389,21007,21761,22746,23662,24664,26212,27348,28629,29683
"400","53","8","Washington",3578,3748,3945,4218,4715,5262,5859,6407,6953,7781,8616,9486,10373,11106,11860,12720,13316,14052,14545,15461,16542,17676,18502,19441,19945,20528,21163,22202,23223,24615,25627,27310,28143,29311,30288
"400","54","5","West Virginia",2443,2752,2999,3256,3579,3916,4407,4821,5324,5903,6488,7129,7765,8318,8555,9303,9729,10221,10624,11283,12034,12965,13554,14543,14936,15464,15924,16540,17200,18068,18509,19536,20571,21518,22252
"400","55","3","Wisconsin",3212,3460,3737,4007,4476,4878,5345,5829,6437,7113,7958,8786,9506,10118,10632,11645,12219,12822,13406,14102,15140,15801,16260,17253,17768,18666,19310,20091,21034,22382,23236,24500,25265,26478,27508
"400","56","7","Wyoming",3148,3466,3811,4240,4806,5388,5986,6383,7210,8254,9137,10216,11159,11831,11409,12208,12871,12754,12801,13463,14729,16149,16816,17430,17925,18364,18848,19159,20413,21613,23044,24500,26221,27589,29600
"400","91","1","New England",3580,3868,4130,4372,4795,5204,5657,6121,6663,7334,8123,9164,10151,11095,12050,13505,14396,15338,16431,18091,19157,19749,20068,21092,21510,22279,23136,24026,25007,26452,27510,29522,30638,32104,33234
"400","92","2","Mideast",3681,3985,4285,4553,4988,5427,5949,6424,6982,7660,8395,9373,10351,11214,12083,13339,14176,15010,15832,17295,18486,19569,20110,21021,21308,21864,22793,23716,24665,25973,26804,28578,29127,30497,31675
"400","93","3","Great Lakes",3475,3647,3941,4227,4759,5153,5614,6144,6770,7452,8182,8933,9729,10344,10929,12136,12835,13487,14013,14974,15925,16725,17154,18213,18651,19607,20302,21032,21951,23179,23964,25334,25806,26784,27743
"400","94","4","Plains",3134,3394,3665,3979,4681,4866,5380,5716,6291,7080,7731,8314,9363,9977,10597,11911,12556,13149,13717,14260,15193,15987,16544,17507,17720,18730,19298,20468,21257,22520,23251,24565,25327,26368,27674
"400","95","5","Southeast",2698,2949,3202,3482,3915,4270,4675,5112,5581,6217,6860,7623,8495,9056,9740,10838,11476,12057,12660,13616,14573,15364,15887,16736,17248,17930,18645,19354,20070,21113,21854,23091,23899,24890,25808
"400","96","6","Southwest",2912,3197,3443,3698,4139,4528,5060,5537,6017,6778,7569,8443,9553,10171,10706,11737,12430,12609,12814,13591,14378,15253,15752,16609,17091,17702,18351,19136,20174,21371,22236,23839,24537,25311,25981
"400","97","7","Rocky Mountain",3003,3337,3621,3945,4399,4842,5293,5731,6225,7005,7695,8603,9552,10131,10771,11680,12184,12528,12871,13505,14524,15368,15926,16640,17367,17969,18790,19636,20448,21698,22713,24437,25281,26041,26898
"400","98","8","Far West",3844,4150,4400,4687,5173,5701,6308,6872,7456,8274,9196,10198,11219,11834,12585,13759,14491,15112,15676,16721,17510,18510,18881,19711,19937,20458,21186,21950,22751,24115,24949,26519,27257,28506,29480
"Source: Regional Economic Information System / Bureau of Economic Analysis / U.S. Department of Commerce / April 2004"